vendor_id,name,bank_account,approved
V0001,Supplier 01 Inc,ACCT95822412,Y
V0002,Supplier 02 Inc,ACCT24942603,Y
V0003,Supplier 03 Inc,ACCT13356886,Y
V0004,Supplier 04 Inc,ACCT46913810,Y
V0005,Supplier 05 Inc,ACCT42868828,Y
V0006,Supplier 06 Inc,ACCT39958838,Y
V0007,Supplier 07 Inc,ACCT28728463,Y
V0008,Supplier 08 Inc,ACCT23756669,Y
V0009,Supplier 09 Inc,ACCT83197857,Y
V0010,Supplier 10 Inc,ACCT21668732,Y
V0011,Supplier 11 Inc,ACCT89254563,Y
V0012,Supplier 12 Inc,ACCT66629388,Y
V0013,Supplier 13 Inc,ACCT14265799,Y
V0014,Supplier 14 Inc,ACCT13999315,Y
V0015,Supplier 15 Inc,ACCT22575562,Y
V0016,Supplier 16 Inc,ACCT39345092,Y
V0017,Supplier 17 Inc,ACCT41227216,Y
V0018,Supplier 18 Inc,ACCT77827638,Y
V0019,Supplier 19 Inc,ACCT90801586,Y
V0020,Supplier 20 Inc,ACCT13561597,Y
V0021,Supplier 21 Inc,ACCT85329037,Y
V0022,Supplier 22 Inc,ACCT36687537,Y
V0023,Supplier 23 Inc,ACCT97226012,Y
V0024,Supplier 24 Inc,ACCT83140807,Y
V0025,Supplier 25 Inc,ACCT66306997,Y
V0026,Supplier 26 Inc,ACCT39587039,Y
V0027,Supplier 27 Inc,ACCT70291817,Y
V0028,Supplier 28 Inc,ACCT89089901,Y
V0029,Supplier 29 Inc,ACCT47338124,Y
V0030,Supplier 30 Inc,ACCT10872248,Y
V0031,Supplier 31 Inc,ACCT31429110,Y
V0032,Supplier 32 Inc,ACCT66722344,Y
V0033,Supplier 33 Inc,ACCT55667651,Y
V0034,Supplier 34 Inc,ACCT47295260,Y
V0035,Supplier 35 Inc,ACCT30868105,Y
V0036,Supplier 36 Inc,ACCT38898923,Y
V0037,Supplier 37 Inc,ACCT55176955,Y
V0038,Supplier 38 Inc,ACCT23718431,Y
V0039,Supplier 39 Inc,ACCT22448136,Y
V0040,Supplier 40 Inc,ACCT60992979,Y
V0041,Supplier 41 Inc,ACCT22981052,Y
V0042,Supplier 42 Inc,ACCT58181396,Y
V0043,Supplier 43 Inc,ACCT56164955,Y
V0044,Supplier 44 Inc,ACCT91030736,Y
V0045,Supplier 45 Inc,ACCT45503389,Y
V0046,Supplier 46 Inc,ACCT15831819,Y
V0047,Supplier 47 Inc,ACCT71662963,Y
V0048,Supplier 48 Inc,ACCT81971316,Y
V0049,Supplier 49 Inc,ACCT26753883,Y
V0050,Supplier 50 Inc,ACCT60806024,Y
V0051,Supplier 51 Inc,ACCT20576383,Y
V0052,Supplier 52 Inc,ACCT84093639,Y
V0053,Supplier 53 Inc,ACCT49349722,Y
V0054,Supplier 54 Inc,ACCT94374605,Y
V0055,Supplier 55 Inc,ACCT93016315,Y
V0056,Supplier 56 Inc,ACCT58537831,Y
V0057,Supplier 57 Inc,ACCT87490893,Y
V0058,Supplier 58 Inc,ACCT35808537,Y
V0059,Supplier 59 Inc,ACCT19335534,Y
V0060,Supplier 60 Inc,ACCT16150444,Y
